using cuda
==========================================================================================
Layer (type:depth-idx)                   Output Shape              Param #
==========================================================================================
├─IntermediateLayerGetter: 1-1           [4, 512, 13, 17]          --
|    └─Sequential: 2-1                   [4, 512, 13, 17]          --
|    |    └─Conv2d: 3-1                  [4, 64, 425, 560]         1,792
|    |    └─ReLU: 3-2                    [4, 64, 425, 560]         --
|    |    └─Conv2d: 3-3                  [4, 64, 425, 560]         36,928
|    |    └─ReLU: 3-4                    [4, 64, 425, 560]         --
|    |    └─MaxPool2d: 3-5               [4, 64, 212, 280]         --
|    |    └─Conv2d: 3-6                  [4, 128, 212, 280]        73,856
|    |    └─ReLU: 3-7                    [4, 128, 212, 280]        --
|    |    └─Conv2d: 3-8                  [4, 128, 212, 280]        147,584
|    |    └─ReLU: 3-9                    [4, 128, 212, 280]        --
|    |    └─MaxPool2d: 3-10              [4, 128, 106, 140]        --
|    |    └─Conv2d: 3-11                 [4, 256, 106, 140]        295,168
|    |    └─ReLU: 3-12                   [4, 256, 106, 140]        --
|    |    └─Conv2d: 3-13                 [4, 256, 106, 140]        590,080
|    |    └─ReLU: 3-14                   [4, 256, 106, 140]        --
|    |    └─Conv2d: 3-15                 [4, 256, 106, 140]        590,080
|    |    └─ReLU: 3-16                   [4, 256, 106, 140]        --
|    |    └─MaxPool2d: 3-17              [4, 256, 53, 70]          --
|    |    └─Conv2d: 3-18                 [4, 512, 53, 70]          1,180,160
|    |    └─ReLU: 3-19                   [4, 512, 53, 70]          --
|    |    └─Conv2d: 3-20                 [4, 512, 53, 70]          2,359,808
|    |    └─ReLU: 3-21                   [4, 512, 53, 70]          --
|    |    └─Conv2d: 3-22                 [4, 512, 53, 70]          2,359,808
|    |    └─ReLU: 3-23                   [4, 512, 53, 70]          --
|    |    └─MaxPool2d: 3-24              [4, 512, 26, 35]          --
|    |    └─Conv2d: 3-25                 [4, 512, 26, 35]          2,359,808
|    |    └─ReLU: 3-26                   [4, 512, 26, 35]          --
|    |    └─Conv2d: 3-27                 [4, 512, 26, 35]          2,359,808
|    |    └─ReLU: 3-28                   [4, 512, 26, 35]          --
|    |    └─Conv2d: 3-29                 [4, 512, 26, 35]          2,359,808
|    |    └─ReLU: 3-30                   [4, 512, 26, 35]          --
|    |    └─MaxPool2d: 3-31              [4, 512, 13, 17]          --
├─DeepLabHead: 1-2                       [4, 38, 13, 17]           --
|    └─ASPP: 2-2                         [4, 256, 13, 17]          --
|    |    └─Sequential: 3-32             [4, 256, 13, 17]          328,192
|    └─Conv2d: 2-3                       [4, 256, 13, 17]          589,824
|    └─BatchNorm2d: 2-4                  [4, 256, 13, 17]          512
|    └─ReLU: 2-5                         [4, 256, 13, 17]          --
|    └─Conv2d: 2-6                       [4, 38, 13, 17]           9,766
==========================================================================================
Total params: 15,642,982
Trainable params: 15,642,982
Non-trainable params: 0
Total mult-adds (G): 72.77
==========================================================================================
Input size (MB): 11.42
Forward/backward pass size (MB): 2060.43
Params size (MB): 62.57
Estimated Total Size (MB): 2134.42
==========================================================================================
epoch 0
iteration: 50, loss: 2.456350088119507
iteration: 100, loss: 2.133204460144043
iteration: 150, loss: 2.2559003829956055
iteration: 200, loss: 2.404815912246704
iteration: 250, loss: 2.14170503616333
iteration: 300, loss: 2.187913417816162
iteration: 350, loss: 2.405608654022217
iteration: 400, loss: 2.8063995838165283
iteration: 450, loss: 2.2048287391662598
iteration: 500, loss: 1.8181310892105103
iteration: 550, loss: 3.019374370574951
iteration: 600, loss: 2.1453938484191895
iteration: 650, loss: 2.1878139972686768
iteration: 700, loss: 2.24772572517395
iteration: 750, loss: 2.2221567630767822
iteration: 800, loss: 2.606503963470459
iteration: 850, loss: 2.1919078826904297
iteration: 900, loss: 1.9049913883209229
iteration: 950, loss: 2.1817548274993896
iteration: 1000, loss: 2.317483901977539
iteration: 1050, loss: 2.1679091453552246
iteration: 1100, loss: 2.695272922515869
iteration: 1150, loss: 2.422015428543091
iteration: 1200, loss: 2.632000207901001
iteration: 1250, loss: 1.8531094789505005
iteration: 1300, loss: 2.0536768436431885
epoch 0, epoch loss 2.269902080167772
epoch 1
iteration: 1350, loss: 2.753445863723755
iteration: 1400, loss: 2.4404454231262207
iteration: 1450, loss: 1.9321348667144775
iteration: 1500, loss: 2.7196173667907715
iteration: 1550, loss: 2.5902390480041504
iteration: 1600, loss: 2.1953892707824707
iteration: 1650, loss: 2.395075798034668
iteration: 1700, loss: 1.9561429023742676
iteration: 1750, loss: 1.9935420751571655
iteration: 1800, loss: 2.2774548530578613
iteration: 1850, loss: 2.2062668800354004
iteration: 1900, loss: 2.2193353176116943
iteration: 1950, loss: 1.9635878801345825
iteration: 2000, loss: 2.6086528301239014
iteration: 2050, loss: 1.877699851989746
iteration: 2100, loss: 1.96748948097229
iteration: 2150, loss: 2.5135531425476074
iteration: 2200, loss: 1.8702027797698975
iteration: 2250, loss: 2.1157381534576416
iteration: 2300, loss: 1.796722412109375
iteration: 2350, loss: 2.3628032207489014
iteration: 2400, loss: 2.6210477352142334
iteration: 2450, loss: 1.54977285861969
iteration: 2500, loss: 1.5592931509017944
iteration: 2550, loss: 2.0827343463897705
iteration: 2600, loss: 2.025691509246826
epoch 1, epoch loss 2.143407571733054
epoch 2
iteration: 2650, loss: 2.1693460941314697
iteration: 2700, loss: 1.7046213150024414
iteration: 2750, loss: 1.9711458683013916
iteration: 2800, loss: 2.1157848834991455
iteration: 2850, loss: 1.6707165241241455
iteration: 2900, loss: 2.039395332336426
iteration: 2950, loss: 1.9260112047195435
iteration: 3000, loss: 2.280388593673706
iteration: 3050, loss: 1.618438959121704
iteration: 3100, loss: 1.672916054725647
iteration: 3150, loss: 2.0981225967407227
iteration: 3200, loss: 2.0504543781280518
iteration: 3250, loss: 2.2797956466674805
iteration: 3300, loss: 2.107945680618286
iteration: 3350, loss: 3.069288969039917
iteration: 3400, loss: 1.814750075340271
iteration: 3450, loss: 1.8495018482208252
iteration: 3500, loss: 1.9680346250534058
iteration: 3550, loss: 1.6336578130722046
iteration: 3600, loss: 2.1924195289611816
iteration: 3650, loss: 1.7272255420684814
iteration: 3700, loss: 1.7106260061264038
