using cuda
AlexNet(
  (conv1): DepthConv(3, 64, kernel_size=(11, 11), alpha=8.3, dilation=(1, 1), stride=(4, 4), padding=(2, 2), bias=False)
  (relu1): ReLU(inplace=True)
  (max_pool_2d_1): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  (conv2): DepthConv(64, 192, kernel_size=(5, 5), alpha=8.3, dilation=(1, 1), stride=(1, 1), padding=(2, 2), bias=False)
  (relu2): ReLU(inplace=True)
  (max_pool_2d_2): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  (conv3): Conv2d(192, 384, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  (relu3): ReLU(inplace=True)
  (conv4): Conv2d(384, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  (relu4): ReLU(inplace=True)
  (conv5): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  (relu5): ReLU(inplace=True)
  (max_pool_2d_3): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  (depth_down_sampler): AvgPool2d(kernel_size=3, stride=2, padding=0)
)
epoch 0
iteration: 50, loss: 2.2447352409362793
iteration: 100, loss: 2.3927552700042725
iteration: 150, loss: 1.8957360982894897
iteration: 200, loss: 2.229264736175537
iteration: 250, loss: 2.167520046234131
iteration: 300, loss: 2.3353209495544434
iteration: 350, loss: 1.9254902601242065
iteration: 400, loss: 1.9037460088729858
iteration: 450, loss: 1.7104734182357788
iteration: 500, loss: 1.8612048625946045
iteration: 550, loss: 2.2768049240112305
iteration: 600, loss: 1.9791978597640991
iteration: 650, loss: 2.096266508102417
iteration: 700, loss: 1.8614925146102905
iteration: 750, loss: 1.9834675788879395
iteration: 800, loss: 2.562401533126831
iteration: 850, loss: 2.044761896133423
iteration: 900, loss: 2.25020170211792
iteration: 950, loss: 1.9924372434616089
iteration: 1000, loss: 1.8584767580032349
iteration: 1050, loss: 2.4513328075408936
iteration: 1100, loss: 2.205960512161255
iteration: 1150, loss: 2.0892937183380127
iteration: 1200, loss: 1.7940192222595215
iteration: 1250, loss: 1.8687325716018677
iteration: 1300, loss: 2.425549268722534
epoch 0, loss: 2.1658858914587333
epoch 1
iteration: 1350, loss: 1.7437686920166016
iteration: 1400, loss: 1.8544772863388062
iteration: 1450, loss: 2.095324993133545
iteration: 1500, loss: 1.7911688089370728
iteration: 1550, loss: 1.8199306726455688
iteration: 1600, loss: 2.3730363845825195
iteration: 1650, loss: 2.969226598739624
iteration: 1700, loss: 1.6593563556671143
iteration: 1750, loss: 2.586697578430176
iteration: 1800, loss: 1.8814579248428345
iteration: 1850, loss: 1.8410263061523438
iteration: 1900, loss: 1.82984459400177
iteration: 1950, loss: 2.7990939617156982
iteration: 2000, loss: 2.3233745098114014
iteration: 2050, loss: 2.264427900314331
iteration: 2100, loss: 2.0937001705169678
iteration: 2150, loss: 1.6198277473449707
iteration: 2200, loss: 2.142336368560791
iteration: 2250, loss: 2.785186767578125
iteration: 2300, loss: 2.1320271492004395
iteration: 2350, loss: 1.7059677839279175
iteration: 2400, loss: 1.6451563835144043
iteration: 2450, loss: 2.1541433334350586
iteration: 2500, loss: 1.825482964515686
iteration: 2550, loss: 1.810257077217102
iteration: 2600, loss: 1.8848134279251099
epoch 1, loss: 2.014446527594762
epoch 2
iteration: 2650, loss: 1.8929448127746582
