using cuda
AlexNet(
  (conv1): DepthConv(3, 64, kernel_size=(11, 11), alpha=8.3, dilation=(1, 1), stride=(4, 4), padding=(2, 2), bias=False)
  (relu1): ReLU(inplace=True)
  (max_pool_2d_1): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  (conv2): DepthConv(64, 192, kernel_size=(5, 5), alpha=8.3, dilation=(1, 1), stride=(1, 1), padding=(2, 2), bias=False)
  (relu2): ReLU(inplace=True)
  (max_pool_2d_2): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  (conv3): Conv2d(192, 384, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  (relu3): ReLU(inplace=True)
  (conv4): Conv2d(384, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  (relu4): ReLU(inplace=True)
  (conv5): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  (relu5): ReLU(inplace=True)
  (max_pool_2d_3): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  (depth_down_sampler): AvgPool2d(kernel_size=3, stride=2, padding=0)
)
epoch 0
iteration: 50, loss: 2.4687936305999756
iteration: 100, loss: 2.2226924896240234
iteration: 150, loss: 1.8523051738739014
iteration: 200, loss: 2.203606128692627
iteration: 250, loss: 2.05999493598938
iteration: 300, loss: 1.7685270309448242
iteration: 350, loss: 1.7472195625305176
iteration: 400, loss: 2.633150577545166
iteration: 450, loss: 1.4438503980636597
iteration: 500, loss: 2.4481265544891357
iteration: 550, loss: 2.191607713699341
iteration: 600, loss: 2.069211483001709
iteration: 650, loss: 1.961292028427124
iteration: 700, loss: 2.143737316131592
iteration: 750, loss: 2.122770309448242
iteration: 800, loss: 2.3537490367889404
iteration: 850, loss: 1.7947189807891846
iteration: 900, loss: 2.5443596839904785
iteration: 950, loss: 2.194711923599243
iteration: 1000, loss: 2.942763090133667
iteration: 1050, loss: 2.1989340782165527
iteration: 1100, loss: 1.937711238861084
iteration: 1150, loss: 2.0144832134246826
iteration: 1200, loss: 2.4310364723205566
iteration: 1250, loss: 2.170456886291504
iteration: 1300, loss: 2.1191165447235107
epoch 0, loss: 2.1742570310464533
epoch 1
iteration: 1350, loss: 2.235182046890259
iteration: 1400, loss: 1.9277576208114624
iteration: 1450, loss: 1.87526535987854
iteration: 1500, loss: 2.4609322547912598
iteration: 1550, loss: 2.407055139541626
