using cuda
AlexNet(
  (conv1): Conv2d(3, 64, kernel_size=(11, 11), stride=(4, 4), padding=(2, 2), bias=False)
  (relu1): ReLU(inplace=True)
  (max_pool_2d_1): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  (conv2): Conv2d(64, 192, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2), bias=False)
  (relu2): ReLU(inplace=True)
  (max_pool_2d_2): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  (conv3): Conv2d(192, 384, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  (relu3): ReLU(inplace=True)
  (conv4): DepthConv(384, 256, kernel_size=(3, 3), alpha=8.3, dilation=(1, 1), stride=(1, 1), padding=(1, 1), bias=False)
  (relu4): ReLU(inplace=True)
  (conv5): DepthConv(256, 256, kernel_size=(3, 3), alpha=8.3, dilation=(1, 1), stride=(1, 1), padding=(1, 1), bias=False)
  (relu5): ReLU(inplace=True)
  (max_pool_2d_3): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  (depth_down_sampler): AvgPool2d(kernel_size=3, stride=2, padding=0)
)
epoch 0
iteration: 50, loss: 2.77640962600708
iteration: 100, loss: 2.509138345718384
iteration: 150, loss: 2.2094545364379883
iteration: 200, loss: 2.2169477939605713
iteration: 250, loss: 2.3747031688690186
iteration: 300, loss: 2.609835147857666
iteration: 350, loss: 1.5857468843460083
iteration: 400, loss: 2.2752842903137207
iteration: 450, loss: 2.3368847370147705
iteration: 500, loss: 1.8220484256744385
iteration: 550, loss: 1.7880114316940308
iteration: 600, loss: 1.9746016263961792
iteration: 650, loss: 2.6511213779449463
iteration: 700, loss: 1.9984698295593262
iteration: 750, loss: 1.7118884325027466
iteration: 800, loss: 2.157424211502075
iteration: 850, loss: 1.570781946182251
iteration: 900, loss: 2.0399117469787598
iteration: 950, loss: 2.096548318862915
iteration: 1000, loss: 2.040128231048584
iteration: 1050, loss: 1.6148755550384521
iteration: 1100, loss: 1.923843502998352
iteration: 1150, loss: 1.9556370973587036
iteration: 1200, loss: 2.26587176322937
iteration: 1250, loss: 2.5382485389709473
iteration: 1300, loss: 1.9675968885421753
epoch 0, loss: 2.1575574123306778
epoch 1
iteration: 1350, loss: 2.1914260387420654
iteration: 1400, loss: 1.8140709400177002
iteration: 1450, loss: 2.0770695209503174
iteration: 1500, loss: 2.3030507564544678
iteration: 1550, loss: 1.4978485107421875
iteration: 1600, loss: 1.6524736881256104
iteration: 1650, loss: 1.8876346349716187
iteration: 1700, loss: 1.7800538539886475
iteration: 1750, loss: 2.028090238571167
iteration: 1800, loss: 2.397282361984253
iteration: 1850, loss: 2.040069818496704
iteration: 1900, loss: 2.185941219329834
iteration: 1950, loss: 1.9362733364105225
iteration: 2000, loss: 2.2931365966796875
iteration: 2050, loss: 2.0523252487182617
iteration: 2100, loss: 1.9461292028427124
iteration: 2150, loss: 1.6970446109771729
iteration: 2200, loss: 2.0968821048736572
iteration: 2250, loss: 1.891933798789978
iteration: 2300, loss: 1.85941481590271
iteration: 2350, loss: 1.6570485830307007
iteration: 2400, loss: 2.2609217166900635
iteration: 2450, loss: 2.1879425048828125
iteration: 2500, loss: 2.0682270526885986
iteration: 2550, loss: 2.0774497985839844
iteration: 2600, loss: 2.760096549987793
epoch 1, loss: 2.0179475860090443
epoch 2
iteration: 2650, loss: 1.9557920694351196
iteration: 2700, loss: 1.8493269681930542
iteration: 2750, loss: 1.964505910873413
iteration: 2800, loss: 2.189955472946167
iteration: 2850, loss: 2.3400144577026367
iteration: 2900, loss: 2.0149075984954834
iteration: 2950, loss: 1.743363618850708
iteration: 3000, loss: 1.9503592252731323
iteration: 3050, loss: 2.172663927078247
iteration: 3100, loss: 2.1340572834014893
iteration: 3150, loss: 1.9240388870239258
iteration: 3200, loss: 2.4318172931671143
iteration: 3250, loss: 1.8385089635849
iteration: 3300, loss: 2.1396079063415527
iteration: 3350, loss: 1.8280047178268433
iteration: 3400, loss: 2.3303754329681396
iteration: 3450, loss: 2.1590166091918945
iteration: 3500, loss: 1.5698721408843994
iteration: 3550, loss: 1.769708514213562
iteration: 3600, loss: 2.0699548721313477
iteration: 3650, loss: 1.779891014099121
iteration: 3700, loss: 1.7286376953125
iteration: 3750, loss: 1.5488166809082031
iteration: 3800, loss: 1.8283799886703491
iteration: 3850, loss: 2.3590147495269775
iteration: 3900, loss: 1.6816041469573975
iteration: 3950, loss: 1.8022993803024292
epoch 2, loss: 1.9691823739202494
epoch 3
iteration: 4000, loss: 1.5029473304748535
iteration: 4050, loss: 1.8034721612930298
iteration: 4100, loss: 1.992968201637268
iteration: 4150, loss: 1.7496373653411865
iteration: 4200, loss: 1.8763742446899414
iteration: 4250, loss: 2.1666815280914307
iteration: 4300, loss: 1.4491078853607178
iteration: 4350, loss: 2.323578357696533
iteration: 4400, loss: 1.5756961107254028
iteration: 4450, loss: 1.8151847124099731
iteration: 4500, loss: 1.700096607208252
iteration: 4550, loss: 1.7506883144378662
iteration: 4600, loss: 1.9203721284866333
iteration: 4650, loss: 2.3715906143188477
iteration: 4700, loss: 2.114475727081299
iteration: 4750, loss: 2.1332664489746094
iteration: 4800, loss: 1.5805373191833496
iteration: 4850, loss: 2.449754238128662
iteration: 4900, loss: 1.8818719387054443
iteration: 4950, loss: 2.489434242248535
iteration: 5000, loss: 2.245039939880371
iteration: 5050, loss: 1.9545385837554932
iteration: 5100, loss: 1.6571097373962402
iteration: 5150, loss: 2.0020177364349365
iteration: 5200, loss: 1.7177661657333374
iteration: 5250, loss: 1.6746758222579956
epoch 3, loss: 1.9357383946370943
epoch 4
iteration: 5300, loss: 1.841301679611206
iteration: 5350, loss: 1.753655195236206
iteration: 5400, loss: 2.2851595878601074
iteration: 5450, loss: 2.0156471729278564
iteration: 5500, loss: 1.7169958353042603
iteration: 5550, loss: 1.347503900527954
iteration: 5600, loss: 1.9103682041168213
iteration: 5650, loss: 1.3899259567260742
iteration: 5700, loss: 1.415307641029358
iteration: 5750, loss: 1.6104435920715332
iteration: 5800, loss: 1.6294457912445068
iteration: 5850, loss: 1.6926907300949097
iteration: 5900, loss: 1.9720138311386108
iteration: 5950, loss: 1.5186302661895752
iteration: 6000, loss: 1.891059160232544
iteration: 6050, loss: 1.86542809009552
iteration: 6100, loss: 1.788596749305725
iteration: 6150, loss: 1.9198269844055176
iteration: 6200, loss: 1.7608345746994019
iteration: 6250, loss: 2.1340625286102295
iteration: 6300, loss: 2.4117279052734375
iteration: 6350, loss: 3.1242692470550537
iteration: 6400, loss: 2.0696167945861816
iteration: 6450, loss: 2.066814422607422
iteration: 6500, loss: 1.7289974689483643
iteration: 6550, loss: 1.6126887798309326
iteration: 6600, loss: 1.592195749282837
epoch 4, loss: 1.9000701048967403
epoch 5
iteration: 6650, loss: 1.9645452499389648
iteration: 6700, loss: 2.5892746448516846
iteration: 6750, loss: 2.1246442794799805
iteration: 6800, loss: 1.688656210899353
iteration: 6850, loss: 2.0068166255950928
iteration: 6900, loss: 1.573029637336731
iteration: 6950, loss: 1.8877356052398682
iteration: 7000, loss: 1.382487416267395
iteration: 7050, loss: 1.6840633153915405
iteration: 7100, loss: 1.8131444454193115
iteration: 7150, loss: 1.5321391820907593
iteration: 7200, loss: 1.6840811967849731
iteration: 7250, loss: 1.394478440284729
iteration: 7300, loss: 2.2311530113220215
iteration: 7350, loss: 2.107556104660034
