using cuda
AlexNet(
  (conv1): Conv2d(3, 64, kernel_size=(11, 11), stride=(4, 4), padding=(2, 2), bias=False)
  (relu1): ReLU(inplace=True)
  (max_pool_2d_1): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  (conv2): Conv2d(64, 192, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2), bias=False)
  (relu2): ReLU(inplace=True)
  (max_pool_2d_2): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  (conv3): Conv2d(192, 384, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  (relu3): ReLU(inplace=True)
  (conv4): DepthConv(384, 256, kernel_size=(3, 3), alpha=8.3, dilation=(1, 1), stride=(1, 1), padding=(1, 1), bias=False)
  (relu4): ReLU(inplace=True)
  (conv5): DepthConv(256, 256, kernel_size=(3, 3), alpha=8.3, dilation=(1, 1), stride=(1, 1), padding=(1, 1), bias=False)
  (relu5): ReLU(inplace=True)
  (max_pool_2d_3): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  (depth_down_sampler): AvgPool2d(kernel_size=3, stride=2, padding=0)
)
epoch 0
iteration: 50, loss: 2.195554256439209
iteration: 100, loss: 2.5171959400177
iteration: 150, loss: 2.0884346961975098
iteration: 200, loss: 2.384410858154297
iteration: 250, loss: 2.067203998565674
iteration: 300, loss: 1.7824956178665161
iteration: 350, loss: 1.9636856317520142
iteration: 400, loss: 2.6343750953674316
iteration: 450, loss: 2.033740997314453
iteration: 500, loss: 2.286712884902954
iteration: 550, loss: 2.296192169189453
iteration: 600, loss: 2.149043083190918
iteration: 650, loss: 2.318197250366211
iteration: 700, loss: 1.5654274225234985
iteration: 750, loss: 2.4166643619537354
iteration: 800, loss: 1.9989042282104492
iteration: 850, loss: 2.320836067199707
iteration: 900, loss: 2.239927291870117
iteration: 950, loss: 1.7221705913543701
iteration: 1000, loss: 1.7303493022918701
iteration: 1050, loss: 2.560637950897217
iteration: 1100, loss: 2.001910924911499
iteration: 1150, loss: 1.785195231437683
iteration: 1200, loss: 2.1205122470855713
iteration: 1250, loss: 2.6501729488372803
iteration: 1300, loss: 1.9572416543960571
epoch 0, loss: 2.1614868849769673
epoch 1
iteration: 1350, loss: 2.399693489074707
iteration: 1400, loss: 2.247030019760132
iteration: 1450, loss: 2.5259130001068115
iteration: 1500, loss: 2.199862241744995
iteration: 1550, loss: 2.448211908340454
iteration: 1600, loss: 2.1193201541900635
iteration: 1650, loss: 1.9118627309799194
iteration: 1700, loss: 1.8392857313156128
iteration: 1750, loss: 1.6126667261123657
iteration: 1800, loss: 1.6589245796203613
iteration: 1850, loss: 2.0247178077697754
iteration: 1900, loss: 2.1131677627563477
iteration: 1950, loss: 1.7092469930648804
iteration: 2000, loss: 2.271632671356201
iteration: 2050, loss: 2.0549042224884033
iteration: 2100, loss: 2.563220739364624
iteration: 2150, loss: 1.8128069639205933
iteration: 2200, loss: 2.022441864013672
iteration: 2250, loss: 1.6494132280349731
iteration: 2300, loss: 1.9311991930007935
iteration: 2350, loss: 2.1994235515594482
iteration: 2400, loss: 2.5759682655334473
iteration: 2450, loss: 1.4235237836837769
iteration: 2500, loss: 2.2991585731506348
iteration: 2550, loss: 1.5611721277236938
iteration: 2600, loss: 1.506691575050354
epoch 1, loss: 2.0266046433823224
epoch 2
iteration: 2650, loss: 1.6576107740402222
iteration: 2700, loss: 1.9715430736541748
iteration: 2750, loss: 2.0417306423187256
iteration: 2800, loss: 1.7733676433563232
iteration: 2850, loss: 2.282543420791626
iteration: 2900, loss: 1.7072455883026123
iteration: 2950, loss: 2.294358968734741
iteration: 3000, loss: 1.7769087553024292
iteration: 3050, loss: 1.9262104034423828
