using cuda
==========================================================================================
Layer (type:depth-idx)                   Output Shape              Param #
==========================================================================================
├─IntermediateLayerGetter: 1-1           [4, 512, 13, 17]          --
|    └─Sequential: 2-1                   [4, 512, 13, 17]          --
|    |    └─Conv2d: 3-1                  [4, 64, 425, 560]         1,792
|    |    └─ReLU: 3-2                    [4, 64, 425, 560]         --
|    |    └─Conv2d: 3-3                  [4, 64, 425, 560]         36,928
|    |    └─ReLU: 3-4                    [4, 64, 425, 560]         --
|    |    └─MaxPool2d: 3-5               [4, 64, 212, 280]         --
|    |    └─Conv2d: 3-6                  [4, 128, 212, 280]        73,856
|    |    └─ReLU: 3-7                    [4, 128, 212, 280]        --
|    |    └─Conv2d: 3-8                  [4, 128, 212, 280]        147,584
|    |    └─ReLU: 3-9                    [4, 128, 212, 280]        --
|    |    └─MaxPool2d: 3-10              [4, 128, 106, 140]        --
|    |    └─Conv2d: 3-11                 [4, 256, 106, 140]        295,168
|    |    └─ReLU: 3-12                   [4, 256, 106, 140]        --
|    |    └─Conv2d: 3-13                 [4, 256, 106, 140]        590,080
|    |    └─ReLU: 3-14                   [4, 256, 106, 140]        --
|    |    └─Conv2d: 3-15                 [4, 256, 106, 140]        590,080
|    |    └─ReLU: 3-16                   [4, 256, 106, 140]        --
|    |    └─MaxPool2d: 3-17              [4, 256, 53, 70]          --
|    |    └─Conv2d: 3-18                 [4, 512, 53, 70]          1,180,160
|    |    └─ReLU: 3-19                   [4, 512, 53, 70]          --
|    |    └─Conv2d: 3-20                 [4, 512, 53, 70]          2,359,808
|    |    └─ReLU: 3-21                   [4, 512, 53, 70]          --
|    |    └─Conv2d: 3-22                 [4, 512, 53, 70]          2,359,808
|    |    └─ReLU: 3-23                   [4, 512, 53, 70]          --
|    |    └─MaxPool2d: 3-24              [4, 512, 26, 35]          --
|    |    └─Conv2d: 3-25                 [4, 512, 26, 35]          2,359,808
|    |    └─ReLU: 3-26                   [4, 512, 26, 35]          --
|    |    └─Conv2d: 3-27                 [4, 512, 26, 35]          2,359,808
|    |    └─ReLU: 3-28                   [4, 512, 26, 35]          --
|    |    └─Conv2d: 3-29                 [4, 512, 26, 35]          2,359,808
|    |    └─ReLU: 3-30                   [4, 512, 26, 35]          --
|    |    └─MaxPool2d: 3-31              [4, 512, 13, 17]          --
├─DeepLabHead: 1-2                       [4, 38, 13, 17]           --
|    └─ASPP: 2-2                         [4, 256, 13, 17]          --
|    |    └─Sequential: 3-32             [4, 256, 13, 17]          328,192
|    └─Conv2d: 2-3                       [4, 256, 13, 17]          589,824
|    └─BatchNorm2d: 2-4                  [4, 256, 13, 17]          512
|    └─ReLU: 2-5                         [4, 256, 13, 17]          --
|    └─Conv2d: 2-6                       [4, 38, 13, 17]           9,766
==========================================================================================
Total params: 15,642,982
Trainable params: 15,642,982
Non-trainable params: 0
Total mult-adds (G): 72.77
==========================================================================================
Input size (MB): 11.42
Forward/backward pass size (MB): 2060.43
Params size (MB): 62.57
Estimated Total Size (MB): 2134.42
==========================================================================================
epoch 0
iteration: 50, loss: 2.5695509910583496
iteration: 100, loss: 2.330702304840088
iteration: 150, loss: 2.050450086593628
iteration: 200, loss: 2.0958826541900635
iteration: 250, loss: 2.550248861312866
iteration: 300, loss: 2.985252618789673
iteration: 350, loss: 2.75384783744812
iteration: 400, loss: 1.9327973127365112
iteration: 450, loss: 2.5794427394866943
iteration: 500, loss: 2.0736117362976074
iteration: 550, loss: 2.026323080062866
iteration: 600, loss: 2.634997844696045
iteration: 650, loss: 2.258410692214966
iteration: 700, loss: 2.127344846725464
iteration: 750, loss: 2.0174062252044678
iteration: 800, loss: 2.4384896755218506
iteration: 850, loss: 2.3985657691955566
iteration: 900, loss: 2.0110015869140625
iteration: 950, loss: 2.6003425121307373
iteration: 1000, loss: 2.412733793258667
iteration: 1050, loss: 2.063347339630127
iteration: 1100, loss: 2.114729166030884
iteration: 1150, loss: 2.6253490447998047
iteration: 1200, loss: 2.2311830520629883
iteration: 1250, loss: 2.100536346435547
iteration: 1300, loss: 2.408184766769409
epoch 0, epoch loss 2.2656466181817323
epoch 1
iteration: 1350, loss: 2.0347917079925537
iteration: 1400, loss: 2.052875280380249
iteration: 1450, loss: 1.8467812538146973
iteration: 1500, loss: 2.046062469482422
iteration: 1550, loss: 1.8907915353775024
iteration: 1600, loss: 1.7821462154388428
iteration: 1650, loss: 1.7954379320144653
iteration: 1700, loss: 1.6666818857192993
iteration: 1750, loss: 2.2930588722229004
iteration: 1800, loss: 2.0838024616241455
iteration: 1850, loss: 1.933251142501831
iteration: 1900, loss: 1.8782304525375366
iteration: 1950, loss: 2.0642542839050293
iteration: 2000, loss: 1.9341938495635986
iteration: 2050, loss: 1.852802038192749
iteration: 2100, loss: 2.140986680984497
iteration: 2150, loss: 2.070636034011841
iteration: 2200, loss: 2.2098376750946045
iteration: 2250, loss: 2.177126407623291
iteration: 2300, loss: 1.9170358180999756
iteration: 2350, loss: 1.950154185295105
iteration: 2400, loss: 1.795299768447876
iteration: 2450, loss: 2.319596290588379
iteration: 2500, loss: 1.8618382215499878
iteration: 2550, loss: 1.9694077968597412
iteration: 2600, loss: 2.2332472801208496
epoch 1, epoch loss 2.134773027840491
epoch 2
iteration: 2650, loss: 1.710307240486145
iteration: 2700, loss: 1.941266655921936
iteration: 2750, loss: 2.1017117500305176
iteration: 2800, loss: 2.1585776805877686
iteration: 2850, loss: 1.9035861492156982
iteration: 2900, loss: 1.8968185186386108
iteration: 2950, loss: 2.0326435565948486
iteration: 3000, loss: 1.8525840044021606
iteration: 3050, loss: 1.7016160488128662
iteration: 3100, loss: 2.2535223960876465
iteration: 3150, loss: 1.9821587800979614
iteration: 3200, loss: 2.569730043411255
iteration: 3250, loss: 2.3839950561523438
iteration: 3300, loss: 1.5837534666061401
iteration: 3350, loss: 2.0771677494049072
iteration: 3400, loss: 2.4357893466949463
iteration: 3450, loss: 1.9008513689041138
iteration: 3500, loss: 1.7273529767990112
iteration: 3550, loss: 2.2195277214050293
iteration: 3600, loss: 2.3403608798980713
iteration: 3650, loss: 1.9176390171051025
iteration: 3700, loss: 1.7364145517349243
iteration: 3750, loss: 1.6224511861801147
iteration: 3800, loss: 1.9628512859344482
iteration: 3850, loss: 1.494687795639038
iteration: 3900, loss: 1.963600754737854
iteration: 3950, loss: 2.110921859741211
epoch 2, epoch loss 2.0605850439874653
epoch 3
iteration: 4000, loss: 1.9428499937057495
iteration: 4050, loss: 1.8716658353805542
iteration: 4100, loss: 2.162689447402954
iteration: 4150, loss: 1.8074126243591309
iteration: 4200, loss: 2.162604570388794
iteration: 4250, loss: 1.8915598392486572
iteration: 4300, loss: 2.289361000061035
iteration: 4350, loss: 2.754465103149414
iteration: 4400, loss: 2.2591612339019775
iteration: 4450, loss: 1.7314903736114502
iteration: 4500, loss: 2.1148664951324463
iteration: 4550, loss: 1.9362396001815796
iteration: 4600, loss: 2.6597189903259277
iteration: 4650, loss: 1.711320161819458
iteration: 4700, loss: 2.7433841228485107
iteration: 4750, loss: 2.6548335552215576
iteration: 4800, loss: 1.7186466455459595
iteration: 4850, loss: 2.2039222717285156
iteration: 4900, loss: 2.0832221508026123
iteration: 4950, loss: 2.364689588546753
iteration: 5000, loss: 1.5229026079177856
iteration: 5050, loss: 1.982002854347229
iteration: 5100, loss: 1.8424533605575562
iteration: 5150, loss: 1.6583470106124878
iteration: 5200, loss: 2.415966272354126
iteration: 5250, loss: 2.0038511753082275
epoch 3, epoch loss 1.996861877730125
epoch 4
iteration: 5300, loss: 1.4212020635604858
iteration: 5350, loss: 2.1840035915374756
iteration: 5400, loss: 2.072115182876587
iteration: 5450, loss: 2.224304437637329
iteration: 5500, loss: 1.8447378873825073
iteration: 5550, loss: 2.0906760692596436
iteration: 5600, loss: 2.057609796524048
iteration: 5650, loss: 1.9342877864837646
iteration: 5700, loss: 1.4976162910461426
iteration: 5750, loss: 1.8091681003570557
iteration: 5800, loss: 2.252377510070801
iteration: 5850, loss: 2.5997862815856934
iteration: 5900, loss: 1.7886669635772705
iteration: 5950, loss: 1.6031394004821777
iteration: 6000, loss: 1.825245976448059
iteration: 6050, loss: 2.1575706005096436
iteration: 6100, loss: 2.4238760471343994
iteration: 6150, loss: 2.000556230545044
iteration: 6200, loss: 2.195730686187744
iteration: 6250, loss: 1.6682384014129639
iteration: 6300, loss: 1.6048954725265503
iteration: 6350, loss: 1.6344527006149292
iteration: 6400, loss: 1.9317728281021118
iteration: 6450, loss: 2.136108160018921
iteration: 6500, loss: 1.825406551361084
iteration: 6550, loss: 1.6734237670898438
iteration: 6600, loss: 1.703513503074646
epoch 4, epoch loss 1.9371168956738547
epoch 5
iteration: 6650, loss: 1.8219130039215088
iteration: 6700, loss: 1.9726498126983643
iteration: 6750, loss: 2.4133076667785645
iteration: 6800, loss: 2.020867109298706
iteration: 6850, loss: 2.075977087020874
iteration: 6900, loss: 1.7335621118545532
iteration: 6950, loss: 2.0995538234710693
iteration: 7000, loss: 2.0861525535583496
iteration: 7050, loss: 2.3232779502868652
iteration: 7100, loss: 1.8613296747207642
iteration: 7150, loss: 1.520728349685669
iteration: 7200, loss: 1.6147880554199219
iteration: 7250, loss: 1.7197203636169434
iteration: 7300, loss: 2.0751590728759766
iteration: 7350, loss: 1.97419011592865
iteration: 7400, loss: 1.9643410444259644
iteration: 7450, loss: 1.8229924440383911
iteration: 7500, loss: 2.116138458251953
iteration: 7550, loss: 1.687807559967041
iteration: 7600, loss: 1.5104118585586548
iteration: 7650, loss: 1.7605226039886475
iteration: 7700, loss: 1.8387852907180786
iteration: 7750, loss: 2.4841995239257812
iteration: 7800, loss: 2.487863063812256
iteration: 7850, loss: 1.893357515335083
iteration: 7900, loss: 1.9578160047531128
epoch 5, epoch loss 1.8889719025639846
epoch 6
iteration: 7950, loss: 2.7231085300445557
iteration: 8000, loss: 1.5985323190689087
iteration: 8050, loss: 2.6879615783691406
iteration: 8100, loss: 2.024813652038574
iteration: 8150, loss: 1.625681757926941
iteration: 8200, loss: 1.984238862991333
iteration: 8250, loss: 1.6919745206832886
iteration: 8300, loss: 1.9459844827651978
iteration: 8350, loss: 1.496230125427246
iteration: 8400, loss: 2.438627004623413
iteration: 8450, loss: 1.6062202453613281
iteration: 8500, loss: 1.8069766759872437
iteration: 8550, loss: 1.5210367441177368
iteration: 8600, loss: 1.8472039699554443
iteration: 8650, loss: 1.5495538711547852
iteration: 8700, loss: 1.9418851137161255
iteration: 8750, loss: 2.290421724319458
iteration: 8800, loss: 1.4756691455841064
iteration: 8850, loss: 2.1133389472961426
iteration: 8900, loss: 2.7103395462036133
iteration: 8950, loss: 1.4566510915756226
iteration: 9000, loss: 1.962471604347229
iteration: 9050, loss: 1.8867818117141724
iteration: 9100, loss: 2.006502628326416
iteration: 9150, loss: 2.2209255695343018
iteration: 9200, loss: 2.1273934841156006
epoch 6, epoch loss 1.8485177844903777
epoch 7
iteration: 9250, loss: 1.9617817401885986
iteration: 9300, loss: 1.8746390342712402
iteration: 9350, loss: 1.5761938095092773
iteration: 9400, loss: 1.5507421493530273
iteration: 9450, loss: 1.8735902309417725
iteration: 9500, loss: 1.6644757986068726
iteration: 9550, loss: 1.4819858074188232
iteration: 9600, loss: 1.433239221572876
iteration: 9650, loss: 1.3603287935256958
iteration: 9700, loss: 2.127228260040283
iteration: 9750, loss: 1.9209879636764526
iteration: 9800, loss: 2.0711984634399414
